"sp","protocol","lat","lon","date","count"
"rubl","ebird",36.1349287,-82.4313641,2014-03-22,"1"
"rubl","ebird",36.1349287,-82.4313641,2014-03-22,"1"
"rubl","ebird",35.7392418,-85.7003386,2014-03-17,"25"
"rubl","ebird",35.7308934,-85.6608725,2014-03-15,"1"
"rubl","ebird",35.7628113,-85.6664085,2014-03-19,"14"
"rubl","ebird",35.7628113,-85.6664085,2014-03-04,"6"
"rubl","ebird",36.2449565,-82.5966332,2014-03-01,"60"
"rubl","ebird",36.2449565,-82.5966332,2014-03-01,"60"
"rubl","ebird",36.2864877,-82.5765038,2014-03-01,"32"
"rubl","ebird",36.2864877,-82.5765038,2014-03-01,"32"
"rubl","blitz",36.2367795,-82.6201057,2014-03-03,"38"
"rubl","ebird",36.3403299,-82.3883897,2014-03-06,"30"
"rubl","blitz",36.2367795,-82.6201057,2014-03-01,"340"
"rubl","blitz",36.2367795,-82.6201057,2014-03-02,"300"
"rubl","blitz",36.2367795,-82.6201057,2014-03-06,"119"
"rubl","ebird",35.3353063,-87.7205837,2014-03-03,"1"
"rubl","blitz",36.1981254,-88.8905525,2014-03-17,"110"
"rubl","ebird",36.0164725,-86.9008791,2014-03-06,"15"
"rubl","ebird",36.0169184,-86.9012117,2014-03-07,"16"
"rubl","ebird",36.0165893,-86.9003749,2014-03-09,"12"
"rubl","ebird",33.1240384,-94.6036148,2014-03-07,"3"
"rubl","ebird",33.1240384,-94.6036148,2014-03-07,"3"
"rubl","ebird",29.609993,-94.551912,2014-03-10,"2"
"rubl","ebird",29.609993,-94.551912,2014-03-10,"2"
"rubl","blitz",33.1584503,-96.6153376,2014-03-13,"14"
"rubl","blitz",33.1584503,-96.6153376,2014-03-26,"1"
"rubl","blitz",33.1584503,-96.6153376,2014-03-01,"39"
"rubl","ebird",33.1584503,-96.6153376,2014-03-29,"7"
"rubl","ebird",33.1584503,-96.6153376,2014-03-30,"3"
"rubl","ebird",33.1584503,-96.6153376,2014-03-18,"15"
"rubl","blitz",33.1584503,-96.6153376,2014-03-31,"9"
"rubl","ebird",33.1584503,-96.6153376,2014-03-08,"7"
"rubl","blitz",33.1584503,-96.6153376,2014-03-07,"7"
"rubl","ebird",33.1584503,-96.6153376,2014-03-08,"8"
"rubl","blitz",33.1584503,-96.6153376,2014-03-20,"5"
"rubl","ebird",33.1584503,-96.6153376,2014-03-08,"7"
"rubl","ebird",33.1584503,-96.6153376,2014-03-01,"52"
"rubl","blitz",32.8221285,-96.7199262,2014-03-18,"33"
"rubl","blitz",32.8337313,-96.7121315,2014-03-25,"8"
"rubl","ebird",32.8221285,-96.7199262,2014-03-18,"33"
"rubl","ebird",32.3405034,-96.8437099,2014-03-17,"5"
"rubl","ebird",32.3405034,-96.8437099,2014-03-18,"4"
"rubl","ebird",31.9374501,-96.095438,2014-03-09,"2"
"rubl","ebird",31.9374501,-96.095438,2014-03-09,"2"
"rubl","ebird",31.9840547,-96.0847092,2014-03-29,"6"
"rubl","ebird",31.9840547,-96.0847092,2014-03-29,"6"
"rubl","ebird",31.9840547,-96.0847092,2014-03-01,"4"
"rubl","ebird",31.9840547,-96.0847092,2014-03-01,"1"
"rubl","ebird",31.9840547,-96.0847092,2014-03-01,"15"
"rubl","ebird",31.9840547,-96.0847092,2014-03-09,"X"
"rubl","ebird",31.9374501,-96.095438,2014-03-09,"X"
"rubl","blitz",32.656945,-94.6883302,2014-03-14,"5"
"rubl","ebird",29.8932402,-97.9297458,2014-03-16,"1"
"rubl","blitz",29.8932402,-97.9297458,2014-03-02,"2"
"rubl","ebird",30.378837,-95.106011,2014-03-02,"6"
"rubl","ebird",32.2783162,-95.1132131,2014-03-05,"2"
"rubl","ebird",32.226525,-95.2007711,2014-03-16,"8"
"rubl","ebird",32.255854,-95.1952457,2014-03-16,"20"
"rubl","ebird",38.0164167,-78.3764623,2014-03-22,"1"
"rubl","ebird",38.0611383,-78.6726475,2014-03-14,"3"
"rubl","ebird",38.0611383,-78.6726475,2014-03-13,"2"
"rubl","blitz",38.17991,-78.572942,2014-03-25,"1"
"rubl","ebird",38.0611383,-78.6726475,2014-03-15,"7"
"rubl","ebird",38.062307,-78.669243,2014-03-14,"7"
"rubl","ebird",38.0611383,-78.6726475,2014-03-15,"6"
"rubl","ebird",38.0633428,-78.6784762,2014-03-27,"1"
"rubl","ebird",38.1381346,-78.6791468,2014-03-03,"1"
"rubl","ebird",38.0164167,-78.3764623,2014-03-17,"1"
"rubl","blitz",38.1183521,-78.437748,2014-03-05,"2"
"rubl","blitz",38.17991,-78.572942,2014-03-17,"4"
"rubl","blitz",38.17991,-78.572942,2014-03-19,"2"
"rubl","ebird",38.0611383,-78.6726475,2014-03-22,"8"
"rubl","ebird",37.2651563,-77.9087745,2014-03-03,"2"
"rubl","ebird",38.1141546,-78.9462411,2014-03-24,"1"
"rubl","blitz",38.1949512,-78.8888658,2014-03-26,"1"
"rubl","ebird",38.107699,-79.3121266,2014-03-15,"13"
"rubl","ebird",38.1949512,-78.8888658,2014-03-03,"1"
"rubl","blitz",38.1949512,-78.8888658,2014-03-17,"2"
"rubl","blitz",38.107699,-79.3121266,2014-03-15,"6"
"rubl","ebird",38.1949512,-78.8888658,2014-03-04,"2"
"rubl","blitz",38.251446,-78.909211,2014-03-18,"1"
"rubl","blitz",38.251446,-78.909211,2014-03-18,"1"
"rubl","ebird",38.0383186,-78.9744449,2014-03-06,"89"
"rubl","blitz",37.5832981,-79.6789777,2014-03-23,"1"
"rubl","blitz",37.3868247,-79.9029315,2014-03-23,"1"
"rubl","blitz",37.3868247,-79.9029315,2014-03-23,"1"
"rubl","blitz",37.5832981,-79.6789777,2014-03-23,"1"
"rubl","ebird",37.434326,-79.9153769,2014-03-21,"1"
"rubl","ebird",37.2995242,-78.9986515,2014-03-24,"14"
"rubl","blitz",37.5558733,-77.6465607,2014-03-08,"15"
"rubl","blitz",37.5558733,-77.6465607,2014-03-14,"3"
"rubl","blitz",37.5558733,-77.6465607,2014-03-08,"6"
"rubl","blitz",37.5558733,-77.6465607,2014-03-06,"15"
"rubl","ebird",39.0647481,-78.0644703,2014-03-02,"1"
"rubl","ebird",39.0647481,-78.0644703,2014-03-28,"1"
"rubl","ebird",39.0647481,-78.0644703,2014-03-04,"1"
"rubl","ebird",39.0572906,-78.1038229,2014-03-05,"15"
"rubl","ebird",39.0647481,-78.0644703,2014-03-04,"1"
"rubl","ebird",39.0266937,-78.0995214,2014-03-18,"4"
"rubl","ebird",39.0266937,-78.0995214,2014-03-06,"4"
"rubl","ebird",39.0647481,-78.0644703,2014-03-20,"2"
"rubl","ebird",39.0496854,-78.1052399,2014-03-07,"12"
"rubl","ebird",39.0496854,-78.1052399,2014-03-21,"40"
"rubl","ebird",39.0647481,-78.0644703,2014-03-21,"4"
"rubl","blitz",37.966412,-76.915347,2014-03-19,"4"
"rubl","ebird",38.7599063,-77.1169853,2014-03-09,"3"
"rubl","ebird",38.6325,-77.1727,2014-03-22,"1"
"rubl","ebird",38.7589,-77.0959,2014-03-22,"1"
"rubl","blitz",38.7555725,-77.1144533,2014-03-22,"17"
"rubl","blitz",38.7589,-77.0959,2014-03-23,"31"
"rubl","ebird",38.7589,-77.0959,2014-03-23,"30"
"rubl","blitz",38.7568352,-77.0982911,2014-03-29,"45"
"rubl","ebird",38.7589,-77.0959,2014-03-29,"1"
"rubl","ebird",38.7695,-77.0494,2014-03-30,"15"
"rubl","ebird",38.8533445,-77.2459888,2014-03-12,"30"
"rubl","ebird",38.757823,-77.0988071,2014-03-24,"12"
"rubl","ebird",38.7589,-77.0959,2014-03-24,"8"
"rubl","ebird",38.7589,-77.0959,2014-03-24,"8"
"rubl","ebird",38.8533445,-77.2459888,2014-03-12,"30"
"rubl","ebird",38.7589,-77.0959,2014-03-24,"8"
"rubl","ebird",38.7548318,-77.103982,2014-03-16,"X"
"rubl","ebird",38.7514304,-77.106514,2014-03-24,"2"
"rubl","blitz",38.7605421,-77.1136594,2014-03-01,"23"
"rubl","blitz",38.7589,-77.0959,2014-03-27,"2"
"rubl","ebird",38.7568352,-77.0982911,2014-03-29,"45"
"rubl","ebird",38.7589,-77.0959,2014-03-02,"15"
"rubl","ebird",38.7599063,-77.1169853,2014-03-02,"1"
"rubl","ebird",38.7589,-77.0959,2014-03-29,"12"
"rubl","ebird",38.7568352,-77.0982911,2014-03-29,"45"
"rubl","blitz",38.7695,-77.0494,2014-03-22,"23"
"rubl","blitz",38.7691921,-77.0782596,2014-03-03,"10"
"rubl","blitz",38.7555725,-77.1144533,2014-03-01,"12"
"rubl","ebird",38.7589,-77.0959,2014-03-17,"3"
"rubl","ebird",38.7568352,-77.0982911,2014-03-16,"X"
"rubl","ebird",38.7599063,-77.1169853,2014-03-29,"15"
"rubl","blitz",38.9673734,-77.286973,2014-03-11,"23"
"rubl","ebird",38.7695,-77.0494,2014-03-18,"26"
"rubl","ebird",38.7589,-77.0959,2014-03-31,"2"
"rubl","ebird",38.7599063,-77.1169853,2014-03-20,"4"
"rubl","ebird",38.9492694,-77.3879861,2014-03-20,"1"
"rubl","ebird",38.7599063,-77.1169853,2014-03-21,"2"
"rubl","ebird",38.7695,-77.0494,2014-03-20,"13"
"rubl","ebird",38.7695,-77.0494,2014-03-31,"25"
"rubl","ebird",38.7589,-77.0959,2014-03-08,"2"
"rubl","ebird",38.6321,-77.2028,2014-03-08,"1"
"rubl","blitz",38.9673734,-77.286973,2014-03-22,"8"
"rubl","blitz",38.7695,-77.0494,2014-03-22,"23"
"rubl","blitz",38.7695,-77.0494,2014-03-22,"23"
"rubl","ebird",38.6325,-77.1727,2014-03-22,"1"
"rubl","ebird",38.7568352,-77.0982911,2014-03-23,"200"
"rubl","ebird",38.7568352,-77.0982911,2014-03-24,"75"
"rubl","ebird",38.7599063,-77.1169853,2014-03-22,"50"
"rubl","ebird",38.754438,-77.104635,2014-03-26,"210"
"rubl","ebird",38.754438,-77.104635,2014-03-27,"150"
"rubl","ebird",38.7589,-77.0959,2014-03-27,"150"
"rubl","ebird",38.7599063,-77.1169853,2014-03-16,"100"
"rubl","ebird",38.7589,-77.0959,2014-03-24,"50"
"rubl","ebird",38.7589,-77.0959,2014-03-28,"50"
"rubl","ebird",38.7695,-77.0494,2014-03-19,"50"
"rubl","ebird",38.7695,-77.0494,2014-03-19,"50"
"rubl","ebird",38.7695,-77.0494,2014-03-19,"50"
"rubl","ebird",38.5133853,-77.7900696,2014-03-26,"1"
"rubl","ebird",38.9871677,-77.9431915,2014-03-16,"35"
"rubl","ebird",38.7510795,-77.719624,2014-03-03,"1"
"rubl","ebird",37.8926713,-78.2799576,2014-03-18,"1"
"rubl","ebird",39.1762767,-78.1938332,2014-03-22,"1"
"rubl","ebird",39.2748622,-78.3000004,2014-03-22,"X"
"rubl","ebird",39.1762767,-78.1938332,2014-03-25,"1"
"rubl","blitz",37.4237188,-80.5658126,2014-03-15,"1"
"rubl","blitz",37.4181633,-76.5293884,2014-03-10,"8"
"rubl","blitz",37.4181633,-76.5293884,2014-03-12,"2"
"rubl","blitz",37.4181633,-76.5293884,2014-03-25,"3"
"rubl","blitz",37.4181633,-76.5293884,2014-03-01,"11"
"rubl","blitz",37.4181633,-76.5293884,2014-03-16,"4"
"rubl","blitz",37.4181633,-76.5293884,2014-03-04,"11"
"rubl","blitz",37.4181633,-76.5293884,2014-03-03,"16"
"rubl","blitz",37.4181633,-76.5293884,2014-03-17,"5"
"rubl","blitz",37.4181633,-76.5293884,2014-03-18,"4"
"rubl","blitz",37.4181633,-76.5293884,2014-03-30,"5"
"rubl","blitz",37.4181633,-76.5293884,2014-03-06,"17"
"rubl","blitz",37.4202935,-76.5426278,2014-03-30,"27"
"rubl","blitz",37.4181633,-76.5293884,2014-03-07,"17"
"rubl","ebird",36.7022661,-78.6777413,2014-03-10,"1"
"rubl","blitz",36.7045284,-78.8941044,2014-03-17,"6"
"rubl","blitz",36.7045284,-78.8941044,2014-03-19,"13"
"rubl","blitz",36.7168019,-78.8074207,2014-03-22,"150"
"rubl","blitz",36.7168019,-78.8074207,2014-03-27,"130"
"rubl","blitz",36.7168019,-78.8074207,2014-03-15,"250"
"rubl","blitz",36.6842861,-78.9277554,2014-03-16,"75"
"rubl","ebird",37.5917192,-77.3607284,2014-03-23,"2"
"rubl","blitz",37.58368,-77.32381,2014-03-11,"7"
"rubl","ebird",37.5917192,-77.3607284,2014-03-03,"2"
"rubl","ebird",37.6160671,-77.429924,2014-03-10,"4"
"rubl","ebird",37.66594,-77.50641,2014-03-03,"4"
"rubl","blitz",37.3965297,-77.235496,2014-03-29,"47"
"rubl","blitz",37.6225961,-77.5864215,2014-03-27,"4"
"rubl","ebird",37.628056,-77.440278,2014-03-18,"1"
"rubl","ebird",37.628056,-77.440278,2014-03-19,"1"
"rubl","ebird",36.614525,-79.866646,2014-03-23,"31"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","ebird",37.2341553,-76.7946053,2014-03-18,"20"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","ebird",37.306673,-76.7560392,2014-03-05,"31"
"rubl","ebird",37.2510421,-76.7914234,2014-03-20,"1"
"rubl","ebird",37.2510421,-76.7914234,2014-03-20,"1"
"rubl","ebird",37.2510421,-76.7914234,2014-03-20,"1"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","blitz",37.2510421,-76.7914234,2014-03-09,"1"
"rubl","ebird",37.23487,-76.7850393,2014-03-19,"52"
"rubl","ebird",38.3605704,-77.0210266,2014-03-29,"11"
"rubl","blitz",38.195208,-77.1807,2014-03-29,"35"
"rubl","blitz",38.195208,-77.1807,2014-03-29,"35"
"rubl","ebird",37.8798668,-77.1526909,2014-03-01,"6"
"rubl","blitz",39.0797222,-77.8113889,2014-03-23,"5"
"rubl","ebird",39.1318912,-77.5285864,2014-03-15,"6"
"rubl","blitz",38.9667037,-77.5608845,2014-03-22,"6"
"rubl","ebird",39.120959,-77.7372596,2014-03-04,"2"
"rubl","ebird",39.113,-77.5099,2014-03-02,"1"
"rubl","ebird",39.0618056,-77.3784444,2014-03-15,"12"
"rubl","blitz",39.12861,-77.52917,2014-03-14,"6"
"rubl","ebird",39.0620525,-77.3790391,2014-03-22,"7"
"rubl","blitz",38.025449,-78.181361,2014-03-24,"1"
"rubl","ebird",38.025449,-78.181361,2014-03-24,"1"
"rubl","ebird",37.978235,-78.211132,2014-03-29,"2"
"rubl","blitz",38.008956,-78.1724035,2014-03-22,"1"
"rubl","blitz",38.008956,-78.1724035,2014-03-22,"1"
"rubl","blitz",38.0240923,-78.1967354,2014-03-22,"1"
"rubl","blitz",38.0240923,-78.1967354,2014-03-22,"1"
"rubl","ebird",38.0170602,-78.1787968,2014-03-22,"2"
"rubl","blitz",38.008956,-78.1724035,2014-03-22,"1"
"rubl","blitz",38.0240923,-78.1967354,2014-03-22,"1"
"rubl","blitz",38.0240923,-78.1967354,2014-03-22,"1"
"rubl","blitz",38.008956,-78.1724035,2014-03-22,"1"
"rubl","blitz",37.4243,-76.2523,2014-03-10,"12"
"rubl","blitz",36.6015291,-78.299184,2014-03-18,"5"
"rubl","ebird",37.691937,-76.7095685,2014-03-20,"16"
"rubl","ebird",37.2135151,-80.4420555,2014-03-08,"2"
"rubl","ebird",37.8783686,-78.9041519,2014-03-24,"6"
"rubl","ebird",37.8783686,-78.9041519,2014-03-31,"12"
"rubl","ebird",37.8783686,-78.9041519,2014-03-20,"2"
"rubl","ebird",37.17,-75.9863,2014-03-23,"13"
"rubl","blitz",36.8694348,-79.2840922,2014-03-22,"3"
"rubl","blitz",36.8968341,-79.225266,2014-03-11,"3"
"rubl","blitz",37.3034,-78.4097,2014-03-31,"5"
"rubl","blitz",37.229138,-78.3577108,2014-03-04,"80"
"rubl","blitz",37.2612083,-78.3560326,2014-03-29,"92"
"rubl","blitz",38.6055374,-77.2774351,2014-03-23,"31"
"rubl","ebird",38.6055374,-77.2774351,2014-03-23,"2"
"rubl","ebird",38.5503806,-77.2954488,2014-03-22,"1"
"rubl","ebird",38.6455061,-77.2361183,2014-03-15,"1"
"rubl","ebird",38.6237776,-77.5353241,2014-03-01,"11"
"rubl","ebird",38.6237776,-77.5353241,2014-03-16,"3"
"rubl","ebird",38.6237776,-77.5353241,2014-03-16,"3"
"rubl","ebird",38.6549211,-77.5367859,2014-03-16,"1"
"rubl","ebird",38.6237776,-77.5353241,2014-03-16,"3"
"rubl","ebird",38.6549211,-77.5367859,2014-03-16,"1"
"rubl","ebird",38.6745631,-77.4791908,2014-03-28,"1"
"rubl","ebird",38.6455061,-77.2361183,2014-03-26,"12"
"rubl","ebird",38.6745631,-77.4791908,2014-03-03,"1"
"rubl","ebird",38.6455061,-77.2361183,2014-03-31,"2"
"rubl","ebird",38.6455061,-77.2361183,2014-03-08,"1"
"rubl","ebird",38.6455061,-77.2361183,2014-03-21,"2"
"rubl","ebird",38.6459027,-77.2480488,2014-03-15,"3"
"rubl","ebird",38.5918517,-77.2488856,2014-03-09,"1"
"rubl","ebird",38.5918517,-77.2488856,2014-03-09,"6"
"rubl","ebird",38.8247936,-77.5042908,2014-03-20,"16"
"rubl","ebird",38.8247936,-77.5042908,2014-03-20,"16"
"rubl","ebird",37.1167315,-80.6989253,2014-03-22,"9"
"rubl","ebird",37.1316504,-80.6912112,2014-03-08,"1"
"rubl","ebird",37.1581832,-80.1158237,2014-03-23,"3"
"rubl","ebird",37.2332937,-80.1323244,2014-03-13,"2"
"rubl","ebird",37.3514122,-79.9585823,2014-03-28,"5"
"rubl","ebird",37.2031626,-80.0018339,2014-03-29,"2"
"rubl","ebird",37.3514122,-79.9585823,2014-03-28,"3"
"rubl","ebird",37.1564517,-80.11518,2014-03-17,"1"
"rubl","ebird",37.6409466,-79.5416379,2014-03-16,"1"
"rubl","ebird",38.387957,-78.9580536,2014-03-23,"2"
"rubl","blitz",38.373794,-78.9017487,2014-03-23,"6"
"rubl","ebird",38.3600699,-78.8869268,2014-03-18,"X"
"rubl","blitz",38.387957,-78.9580536,2014-03-11,"14"
"rubl","blitz",38.3880115,-78.9586251,2014-03-14,"3"
"rubl","blitz",38.387957,-78.9580536,2014-03-15,"1"
"rubl","ebird",38.5193203,-78.8908267,2014-03-16,"X"
"rubl","blitz",38.387957,-78.9580536,2014-03-16,"4"
"rubl","blitz",38.3834494,-78.6340427,2014-03-29,"1"
"rubl","blitz",38.3746687,-78.9031219,2014-03-29,"1"
"rubl","blitz",38.3746687,-78.9031219,2014-03-29,"1"
"rubl","blitz",38.3834494,-78.6340427,2014-03-29,"1"
"rubl","blitz",38.391626,-78.641974,2014-03-29,"1"
"rubl","blitz",38.387957,-78.9580536,2014-03-26,"1"
"rubl","ebird",38.387957,-78.9580536,2014-03-03,"1"
"rubl","ebird",38.5572941,-78.8643265,2014-03-17,"2"
"rubl","blitz",38.3743774,-78.9026338,2014-03-17,"14"
"rubl","blitz",38.3542438,-78.9041519,2014-03-29,"1"
"rubl","blitz",38.387957,-78.9580536,2014-03-30,"2"
"rubl","blitz",38.3880115,-78.9586251,2014-03-06,"3"
"rubl","ebird",38.3880115,-78.9586251,2014-03-06,"3"
"rubl","blitz",38.387957,-78.9580536,2014-03-20,"3"
"rubl","ebird",38.3889073,-77.3157424,2014-03-22,"5"
"rubl","ebird",38.3889073,-77.3157424,2014-03-22,"5"
"rubl","ebird",38.3889073,-77.3157424,2014-03-28,"2"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"2"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-22,"8"
"rubl","ebird",38.3889073,-77.3157424,2014-03-17,"10"
"rubl","ebird",38.3889073,-77.3157424,2014-03-15,"30"
"rubl","ebird",38.3889073,-77.3157424,2014-03-29,"25"
"rubl","ebird",38.3889073,-77.3157424,2014-03-10,"3"
"rubl","ebird",38.3889073,-77.3157424,2014-03-08,"15"
"rubl","ebird",37.135756,-76.7471409,2014-03-09,"12"
"rubl","blitz",37.135756,-76.7471409,2014-03-09,"18"
"rubl","ebird",38.1115992,-77.0261765,2014-03-01,"3"
"rubl","blitz",38.1115992,-77.0261765,2014-03-29,"1"
"rubl","blitz",38.1115992,-77.0261765,2014-03-29,"1"
"rubl","blitz",38.184771,-76.921705,2014-03-29,"12"
"rubl","blitz",38.1847002,-76.9197464,2014-03-29,"X"
"rubl","blitz",38.184771,-76.921705,2014-03-29,"12"
"rubl","ebird",36.8649955,-81.28016,2014-03-20,"1"
"rubl","ebird",37.1493713,-76.4765167,2014-03-08,"2"
"rubl","ebird",38.7918,-77.0414,2014-03-26,"5"
"rubl","blitz",38.8304293,-77.0425636,2014-03-07,"18"
"rubl","blitz",38.8304293,-77.0425636,2014-03-07,"18"
"rubl","blitz",38.8304293,-77.0425636,2014-03-07,"18"
"rubl","ebird",38.8304293,-77.0425636,2014-03-09,"2"
"rubl","ebird",36.7012339,-76.100015,2014-03-03,"4"
"rubl","blitz",36.5768132,-79.3756199,2014-03-10,"12"
"rubl","blitz",36.5768132,-79.3756199,2014-03-15,"7"
"rubl","blitz",36.5768132,-79.3756199,2014-03-20,"7"
"rubl","ebird",38.3107501,-77.4977303,2014-03-28,"6"
"rubl","ebird",37.1087063,-80.5911058,2014-03-16,"8"
"rubl","blitz",37.5466699,-77.5098753,2014-03-22,"6"
"rubl","ebird",37.5466699,-77.5098753,2014-03-14,"4"
"rubl","ebird",37.5466699,-77.5098753,2014-03-27,"1"
"rubl","blitz",37.5466699,-77.5098753,2014-03-29,"1"
"rubl","blitz",37.594345,-77.4712497,2014-03-25,"X"
"rubl","blitz",37.5466699,-77.5098753,2014-03-17,"1"
"rubl","blitz",37.5466699,-77.5098753,2014-03-17,"4"
"rubl","blitz",37.5466699,-77.5098753,2014-03-26,"6"
"rubl","blitz",37.5466699,-77.5098753,2014-03-28,"14"
"rubl","blitz",37.550872,-77.5204861,2014-03-30,"5"
"rubl","blitz",36.6436306,-76.542778,2014-03-11,"28"
"rubl","blitz",36.6213144,-76.5383148,2014-03-11,"20"
"rubl","blitz",36.6356416,-76.5142822,2014-03-13,"20"
"rubl","blitz",36.7167331,-76.5297318,2014-03-27,"13"
"rubl","ebird",36.71664,-76.52946,2014-03-22,"X"
"rubl","ebird",36.7020081,-76.5410614,2014-03-15,"47"
"rubl","blitz",36.61911,-76.5273285,2014-03-08,"5"
"rubl","ebird",36.5838306,-76.522522,2014-03-13,"1"
"rubl","ebird",36.5838306,-76.522522,2014-03-13,"1"
"rubl","blitz",36.61911,-76.5273285,2014-03-13,"37"
"rubl","blitz",36.61911,-76.5273285,2014-03-13,"37"
"rubl","ebird",36.7154946,-76.542778,2014-03-21,"5"
"rubl","ebird",36.7154946,-76.542778,2014-03-21,"5"
"rubl","ebird",36.7108159,-76.5235519,2014-03-22,"3"
"rubl","blitz",36.7154946,-76.542778,2014-03-28,"70"
"rubl","blitz",36.6436306,-76.542778,2014-03-27,"60"
"rubl","blitz",36.7108159,-76.5235519,2014-03-22,"87"
"rubl","ebird",36.7108159,-76.5235519,2014-03-22,"50"
"rubl","blitz",36.7154946,-76.542778,2014-03-22,"120"
"rubl","ebird",36.6779,-75.9159,2014-03-28,"5"
"rubl","ebird",37.270911,-76.7148256,2014-03-24,"1"
"rubl","blitz",37.270911,-76.7148256,2014-03-17,"1"
"rubl","ebird",39.195545,-78.192701,2014-03-01,"3"
"rubl","ebird",44.3328123,-72.1370888,2014-03-11,"1"
"rubl","ebird",44.3751596,-72.0249315,2014-03-16,"1"
"rubl","blitz",44.3328123,-72.1370888,2014-03-18,"1"
"rubl","ebird",44.4776458,-87.9052162,2014-03-31,"4"
"rubl","ebird",44.9438743,-90.4297234,2014-03-30,"1"
"rubl","ebird",43.4115552,-89.327302,2014-03-22,"1"
"rubl","ebird",43.3459,-89.382711,2014-03-30,"2"
"rubl","blitz",43.3322854,-89.2609119,2014-03-26,"10"
"rubl","ebird",43.4608626,-89.545666,2014-03-27,"2"
"rubl","ebird",43.3965663,-89.5214081,2014-03-30,"8"
"rubl","ebird",43.33767,-89.37904,2014-03-30,"1"
"rubl","ebird",43.3377267,-89.3824911,2014-03-30,"3"
"rubl","ebird",43.338345,-89.38253,2014-03-30,"1"
"rubl","ebird",43.3155529,-89.3696594,2014-03-30,"3"
"rubl","ebird",43.3459,-89.382711,2014-03-30,"2"
"rubl","ebird",43.4116851,-89.2628216,2014-03-30,"12"
"rubl","ebird",43.1068976,-91.1530275,2014-03-21,"4"
"rubl","ebird",42.7320406,-89.4448686,2014-03-23,"2"
"rubl","blitz",42.5836116,-89.7694588,2014-03-18,"2"
"rubl","blitz",42.5836116,-89.7694588,2014-03-18,"2"
"rubl","blitz",42.5836116,-89.7694588,2014-03-18,"2"
"rubl","ebird",42.914401,-90.056829,2014-03-15,"1"
"rubl","ebird",43.186064,-89.9010054,2014-03-19,"1"
"rubl","ebird",43.186064,-89.9010054,2014-03-30,"4"
"rubl","ebird",43.186064,-89.9010054,2014-03-31,"19"
"rubl","ebird",43.1623211,-89.8416263,2014-03-31,"3"
"rubl","ebird",43.1623211,-89.8416263,2014-03-31,"3"
"rubl","ebird",43.0296011,-90.1186349,2014-03-08,"3"
"rubl","blitz",43.1280217,-90.1003646,2014-03-30,"3"
"rubl","ebird",42.906286,-88.629999,2014-03-21,"2"
"rubl","ebird",42.8940135,-88.700974,2014-03-21,"28"
"rubl","ebird",43.05136,-88.9821124,2014-03-24,"50"
"rubl","ebird",43.0741545,-88.9146924,2014-03-26,"15"
"rubl","ebird",42.9201035,-88.9827561,2014-03-30,"2"
"rubl","ebird",42.8774168,-88.7776262,2014-03-30,"25"
"rubl","ebird",43.0559698,-88.9257431,2014-03-31,"10"
"rubl","ebird",42.5272521,-87.921343,2014-03-30,"3"
"rubl","ebird",43.7380473,-91.2126742,2014-03-23,"4"
"rubl","ebird",43.7380473,-91.2126742,2014-03-17,"8"
"rubl","ebird",43.7321583,-91.2266922,2014-03-28,"X"
"rubl","ebird",43.7380473,-91.2126742,2014-03-16,"1"
"rubl","ebird",43.7380473,-91.2126742,2014-03-22,"2"
"rubl","ebird",42.7695436,-89.9706795,2014-03-09,"1"
"rubl","ebird",44.0858588,-87.9664993,2014-03-26,"1"
"rubl","ebird",44.7052052,-89.928503,2014-03-28,"3"
"rubl","ebird",43.8364296,-89.2577362,2014-03-31,"26"
"rubl","ebird",43.0459586,-87.9859614,2014-03-25,"3"
"rubl","ebird",43.12825,-87.97146,2014-03-15,"8"
"rubl","ebird",43.8498793,-90.6039047,2014-03-31,"1"
"rubl","ebird",44.3214,-89.5895,2014-03-31,"3"
"rubl","ebird",42.8328322,-87.8901448,2014-03-26,"6"
"rubl","ebird",42.840999,-87.894089,2014-03-28,"2"
"rubl","ebird",42.8326801,-87.8909147,2014-03-29,"5"
"rubl","blitz",42.832347,-87.8918209,2014-03-30,"1"
"rubl","blitz",42.8328322,-87.8901448,2014-03-30,"1"
"rubl","blitz",42.7785155,-88.917499,2014-03-08,"4"
